941185569	20200817	202008	2020	2020.6219	CVL	CITIZEN						CVL			JUD	MAGISTRATE						JUD			1	052	052	05	1	3.5	10	1	10	-0.34934497816594	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200817084500	https://caserta24ore.altervista.org/2020/08/17/per-chi-non-lavesse-ancora-capito-ora-la-giustizia-e-un-tema-centrale-per-la-democrazia/
941185570	20200817	202008	2020	2020.6219	CVL	SCIENTIST						CVL			MED	NEWSPAPER						MED			0	010	010	01	1	0.0	10	1	10	-8.28402366863905	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20200817084500	https://365info.kz/2020/08/prestareluyu-zhenshhinu-tsinichno-ograbili-v-stepnogorske
941185571	20200817	202008	2020	2020.6219	CVL	SCIENTIST						CVL			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	10	1	10	-1.171875	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20200817084500	https://vz.ru/news/2020/8/17/1055390.html
941185572	20200817	202008	2020	2020.6219	CZE	CZECH	CZE																		0	020	020	02	1	3.0	8	1	8	-0.28536485935589	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20200817084500	http://www.agris.cz/clanek/211428
941185573	20200817	202008	2020	2020.6219	CZE	CZECH REPUBLIC	CZE																		0	046	046	04	1	7.0	6	1	6	-0.28536485935589	4	Vltava, Jihoceský, Czech Republic	EZ	EZ79	14817	48.7943	13.9379	-558243	0								4	Vltava, Jihoceský, Czech Republic	EZ	EZ79	14817	48.7943	13.9379	-558243	20200817084500	http://www.agris.cz/clanek/211428
941185574	20200817	202008	2020	2020.6219	DEU	GERMAN	DEU																		1	073	073	07	2	7.4	8	1	8	-1.14285714285714	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20200817084500	https://www.midilibre.fr/2020/08/17/un-sanglier-surgit-de-la-mer-et-fonce-sur-plage-en-semant-la-panique-9022760.php
941185575	20200817	202008	2020	2020.6219	DEU	GERMAN	DEU								DEUBUS	GERMANY	DEU					BUS			1	071	071	07	2	7.4	4	1	4	0.28571428571429	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://dnes.dir.bg/comments/germanska-asotsiatsiya-gotova-da-finansira-balgarski-proekt-za-borba-s-koronavirusa
941185576	20200817	202008	2020	2020.6219	DEU	GERMANY	DEU								EUR	EUROPE	EUR								0	043	043	04	1	2.8	10	1	10	-1.68269230769231	1	Germany	GM	GM		51.5	10.5	GM	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20200817084500	https://www.prvnizpravy.cz/zpravy/zpravy/rusko-varuje-zeme-vychodni-evropy-pred-nasazenim-vojaku-usa/
941185577	20200817	202008	2020	2020.6219	DEU	GERMAN	DEU								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	-3.14465408805031	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.wnp.pl/rynki-zagraniczne/niemcy-chca-wydac-10-miliardow-euro-na-ochrone-miejsc-pracy,412941.html
941185578	20200817	202008	2020	2020.6219	DEU	GERMANY	DEU								MIL	ARMY						MIL			0	020	020	02	1	3.0	2	1	2	-2.8436018957346	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.iltalehti.fi/ulkomaat/a/ea40a51d-9944-42e1-ba21-84a59d3d9517
941185579	20200817	202008	2020	2020.6219	DEU	GERMAN	DEU								MIL	ARMY						MIL			0	020	020	02	1	3.0	6	1	6	-2.8436018957346	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.iltalehti.fi/ulkomaat/a/ea40a51d-9944-42e1-ba21-84a59d3d9517
941185580	20200817	202008	2020	2020.6219	DEUBUS	GERMAN	DEU					BUS													1	071	071	07	2	7.4	6	1	6	0.28571428571429	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://dnes.dir.bg/comments/germanska-asotsiatsiya-gotova-da-finansira-balgarski-proekt-za-borba-s-koronavirusa
941185581	20200817	202008	2020	2020.6219	DEUGOV	GERMAN	DEU					GOV			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	6	1	6	-3.14465408805031	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.wnp.pl/rynki-zagraniczne/niemcy-chca-wydac-10-miliardow-euro-na-ochrone-miejsc-pracy,412941.html
941185582	20200817	202008	2020	2020.6219	DEUJUD	BRAUNSCHWEIG	DEU					JUD			MDV	MALE	MDV								1	1821	182	18	4	-9.0	10	1	10	-9.99999999999999	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20200817084500	https://www.news.de/panorama/855864970/maddie-tatverdaechtiger-schockiert-mit-vergewaltigung-vorstrafen-christian-b-missbrauchte-tochter-5-seiner-ex-freundin/1/
941185583	20200817	202008	2020	2020.6219	DNK	DANISH	DNK								DNKELI	DENMARK	DNK					ELI			1	051	051	05	1	3.4	4	1	4	6.0702875399361	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20200817084500	https://www.in.gr/2020/08/17/entertainment/cinema/mants-mikelsen-timitiko-vraveio-gia-ti-syneisfora-tou-ston-kinimatografo/
941185584	20200817	202008	2020	2020.6219	DNKELI	DANISH	DNK					ELI													1	051	051	05	1	3.4	6	1	6	6.0702875399361	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20200817084500	https://www.in.gr/2020/08/17/entertainment/cinema/mants-mikelsen-timitiko-vraveio-gia-ti-syneisfora-tou-ston-kinimatografo/
941185585	20200817	202008	2020	2020.6219	EDU	COLLEGE						EDU													0	010	010	01	1	0.0	10	1	10	1.1046511627907	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20200817084500	https://inosmi.ru/politic/20200817/247939426.html
941185586	20200817	202008	2020	2020.6219	EDU	SCHOOL						EDU													1	012	012	01	1	-0.4	10	1	10	-0.88626292466765	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200817084500	https://dnes.dir.bg/comments/ministar-valchev-sledvashtata-godina-shte-e-trudna-za-vsichki-nay-veche-za-parvoklasnitsite
941185587	20200817	202008	2020	2020.6219	EDU	SCHOLAR						EDU													0	012	012	01	1	-0.4	2	1	2	1.1046511627907	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20200817084500	https://inosmi.ru/politic/20200817/247939426.html
941185588	20200817	202008	2020	2020.6219	EDU	STUDENT						EDU													1	012	012	01	1	-0.4	10	1	10	0.60975609756098	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20200817084500	http://bradva.bg/bg/article/article-186261
941185589	20200817	202008	2020	2020.6219	EDU	SCHOLAR						EDU													0	012	012	01	1	-0.4	8	1	8	1.1046511627907	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	https://inosmi.ru/politic/20200817/247939426.html
941185590	20200817	202008	2020	2020.6219	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	0.60975609756098	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20200817084500	http://bradva.bg/bg/article/article-186261
941185591	20200817	202008	2020	2020.6219	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	6.0702875399361	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20200817084500	https://www.in.gr/2020/08/17/entertainment/cinema/mants-mikelsen-timitiko-vraveio-gia-ti-syneisfora-tou-ston-kinimatografo/
941185592	20200817	202008	2020	2020.6219	EDU	UNIVERSITY						EDU													1	060	060	06	2	6.0	10	1	10	0.24213075060533	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200817084500	http://newslab.ru/news/986725
941185593	20200817	202008	2020	2020.6219	EDU	SCHOOL						EDU													1	080	080	08	2	5.0	10	1	10	0.40322580645161	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20200817084500	https://www.expressen.se/debatt/sd-klafingriga-politiker-har-forstort-den-svenska-skolan/
941185594	20200817	202008	2020	2020.6219	EDU	STUDENT						EDU			GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	10	1	10	0	0								0								0								20200817084500	https://www.laagendalsposten.no/statsministeren-malet-er-at-vi-klarer-a-holde-skolene-apne-hele-aret/s/5-64-877946
941185595	20200817	202008	2020	2020.6219	EDU	CONSERVATORY						EDU			ITA	TURIN	ITA								1	043	043	04	1	2.8	10	1	10	1.73228346456693	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20200817084500	https://magazin.klassik.com/reviews/reviews.cfm?task=record&RECID=36340&REID=19023
941185596	20200817	202008	2020	2020.6219	EDU	STUDENT						EDU			MKD	SKOPJE	MKD								1	120	120	12	3	-4.0	130	1	130	1.54809083678962	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20200817084500	https://kanal5.com.mk/nov-efikasen-test-za-korona-odobren-vo-sad/a435069
941185597	20200817	202008	2020	2020.6219	EDU	SCHOOL						EDU			RUS	RUSSIA	RUS								1	1721	172	17	4	-5.0	10	1	10	-5.83333333333333	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20200817084500	https://fedpress.ru/news/77/society/2559248
941185598	20200817	202008	2020	2020.6219	EGY	EGYPT	EGY								GRC	GREECE	GRC								1	036	036	03	1	4.0	2	1	2	-1.80180180180181	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20200817084500	https://arabic.rt.com/press/1145011-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-%D9%8A%D8%AA%D8%B4%D9%83%D9%84-%D8%B6%D8%AF-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86/
941185599	20200817	202008	2020	2020.6219	EGY	EGYPT	EGY								GRC	GREECE	GRC								1	036	036	03	1	4.0	8	1	8	-1.80180180180181	1	Egypt	EG	EG		27	30	EG	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20200817084500	https://arabic.rt.com/press/1145011-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-%D9%8A%D8%AA%D8%B4%D9%83%D9%84-%D8%B6%D8%AF-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86/
941185600	20200817	202008	2020	2020.6219	EGY	EGYPT	EGY								ITA	ITALY	ITA								0	057	057	05	1	8.0	10	1	10	-0.12461059190031	1	Egypt	EG	EG		27	30	EG	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20200817084500	https://www.protothema.gr/politics/article/1035624/dihos-telos-oi-filonikies-ston-suriza-karfia-bisti-aristeri-apo-kektimeni-tahutita-i-politiki-kotzia/
941185601	20200817	202008	2020	2020.6219	ELI	ACTOR						ELI													1	051	051	05	1	3.4	10	1	10	3.19634703196347	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20200817084500	https://gwiazdy.wp.pl/mikolaj-krawczyk-pierwszy-raz-pokazal-synow-6543967013358208a
941185602	20200817	202008	2020	2020.6219	ENV	ENVIRONMENTALIST						ENV													1	111	111	11	3	-2.0	6	1	6	-2.59515570934256	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20200817084500	https://www.levif.be/actualite/belgique/impasse-federale-voici-les-scenarios-qui-s-offrent-au-roi-philippe-analyse/article-normal-1320951.html
941185603	20200817	202008	2020	2020.6219	ENV	ENVIRONMENTALIST						ENV													1	111	111	11	3	-2.0	4	1	4	-2.59515570934256	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20200817084500	https://www.levif.be/actualite/belgique/impasse-federale-voici-les-scenarios-qui-s-offrent-au-roi-philippe-analyse/article-normal-1320951.html
941185604	20200817	202008	2020	2020.6219	ESP	SPAIN	ESP																		1	043	043	04	1	2.8	8	1	8	-0.0904159132007298	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	0								4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	20200817084500	https://www.europasur.es/san_roque/Guardia-Civil-XXVIII_0_1492650891.html
941185605	20200817	202008	2020	2020.6219	ESP	VALENCIA	ESP																		1	043	043	04	1	2.8	2	1	2	-1.43884892086331	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20200817084500	https://www.20minutos.es/noticia/4354076/0/dos-pingueinos-hembras-incuban-un-huevo-de-otra-pareja-y-logran-criar-un-pollo-en-el-oceanografic/
941185606	20200817	202008	2020	2020.6219	ESP	SPAIN	ESP																		0	060	060	06	2	6.0	4	1	4	-0.0904159132007298	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	0								4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	20200817084500	https://www.europasur.es/san_roque/Guardia-Civil-XXVIII_0_1492650891.html
941185607	20200817	202008	2020	2020.6219	ESP	SPAIN	ESP								BRA	BRAZILIAN	BRA								0	060	060	06	2	6.0	4	1	4	-4.15913200723327	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Coatzacoalcos, Veracruz-Llave, Mexico	MX	MX30	21121	18.15	-94.4167	-1658228	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20200817084500	https://xornalgalicia.com/galicia/15560-feijoo-y-maria-del-mar-sanchez-sierra-siguen-bajo-investigacion-por-la-fiscalia-de-mexico-por-el-saqueo-de-pemex-y-los-astilleros-de-vigo
941185608	20200817	202008	2020	2020.6219	ESP	SPAIN	ESP								ESPMIL	SPAIN	ESP					MIL			0	043	043	04	1	2.8	2	1	2	-0.0904159132007298	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	20200817084500	https://www.europasur.es/san_roque/Guardia-Civil-XXVIII_0_1492650891.html
941185609	20200817	202008	2020	2020.6219	ESP	SPAIN	ESP								MIL	LIEUTENANT						MIL			0	043	043	04	1	2.8	2	1	2	-0.0904159132007298	4	Tarifa, AndalucíSP, Spain	SP	SP51	25777	36.0139	-5.60695	-403890	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	4	Tarifa, AndalucíSP, Spain	SP	SP51	25777	36.0139	-5.60695	-403890	20200817084500	https://www.europasur.es/san_roque/Guardia-Civil-XXVIII_0_1492650891.html
941185610	20200817	202008	2020	2020.6219	ESP	SPAIN	ESP								MIL	LIEUTENANT						MIL			0	043	043	04	1	2.8	4	1	4	-0.0904159132007298	4	Tarifa, AndalucíSP, Spain	SP	SP51	25777	36.0139	-5.60695	-403890	4	Tarifa, AndalucíSP, Spain	SP	SP51	25777	36.0139	-5.60695	-403890	4	Tarifa, AndalucíSP, Spain	SP	SP51	25777	36.0139	-5.60695	-403890	20200817084500	https://www.europasur.es/san_roque/Guardia-Civil-XXVIII_0_1492650891.html
941185611	20200817	202008	2020	2020.6219	ESP	VALENCIA	ESP								VEN	VENEZUELA	VEN								1	043	043	04	1	2.8	4	1	4	-1.43884892086331	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20200817084500	https://www.20minutos.es/noticia/4354076/0/dos-pingueinos-hembras-incuban-un-huevo-de-otra-pareja-y-logran-criar-un-pollo-en-el-oceanografic/
941185612	20200817	202008	2020	2020.6219	ESPMIL	SPAIN	ESP					MIL			ESP	SPAIN	ESP								0	042	042	04	1	1.9	2	1	2	-0.0904159132007298	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	4	San Roque, AndalucíSP, Spain	SP	SP51	25779	36.8361	-2.96923	-401467	20200817084500	https://www.europasur.es/san_roque/Guardia-Civil-XXVIII_0_1492650891.html
941185613	20200817	202008	2020	2020.6219	EUR	EUROPEAN	EUR																		1	040	040	04	1	1.0	10	1	10	-1.85933710590137	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20200817084500	https://www.noticiasaominuto.com/mundo/1565560/ao-minuto-china-aprova-patente-para-vacina-nova-zelandia-adia-eleicoes
941185614	20200817	202008	2020	2020.6219	EUR	EUROPEAN	EUR																		1	040	040	04	1	1.0	10	1	10	-1.55642023346304	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20200817084500	https://www.noticiasaominuto.com/economia/1565606/bruxelas-pede-que-estados-membros-mantenham-as-fronteiras-abertas
941185615	20200817	202008	2020	2020.6219	EUR	EUROPEAN	EUR																		0	070	070	07	2	7.0	10	1	10	-1.55642023346304	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20200817084500	https://www.noticiasaominuto.com/economia/1565606/bruxelas-pede-que-estados-membros-mantenham-as-fronteiras-abertas
941185616	20200817	202008	2020	2020.6219	EUR	EUROPE	EUR								DEU	GERMANY	DEU								0	042	042	04	1	1.9	10	1	10	-1.68269230769231	1	Belgium	BE	BE		50.833333	4	BE	1	Germany	GM	GM		51.5	10.5	GM	1	Belgium	BE	BE		50.833333	4	BE	20200817084500	https://www.prvnizpravy.cz/zpravy/zpravy/rusko-varuje-zeme-vychodni-evropy-pred-nasazenim-vojaku-usa/
941185617	20200817	202008	2020	2020.6219	EUR	EUROPE	EUR								DEU	GERMANY	DEU								0	192	192	19	4	-9.5	10	1	10	-1.68269230769231	1	Belgium	BE	BE		50.833333	4	BE	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.prvnizpravy.cz/zpravy/zpravy/rusko-varuje-zeme-vychodni-evropy-pred-nasazenim-vojaku-usa/
941185618	20200817	202008	2020	2020.6219	FIN	FINLAND	FIN								GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	1.06761565836299	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20200817084500	https://yle.fi/uutiset/3-11497961
941185619	20200817	202008	2020	2020.6219	FRA	FRANCE	FRA																		1	051	051	05	1	3.4	6	1	6	-0.82644628099174	4	Forbach, Lorraine, France	FR	FRB2	16296	49.1856	6.89141	-1427558	0								4	Forbach, Lorraine, France	FR	FRB2	16296	49.1856	6.89141	-1427558	20200817084500	https://5minutes.rtl.lu/actu/frontieres/a/1565986.html
941185620	20200817	202008	2020	2020.6219	FRA	FRENCH	FRA																		1	084	084	08	2	7.0	10	1	10	-5.3030303030303	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200817084500	https://www.ilfoglio.it/adn-kronos/2020/08/17/news/total-avvia-terza-fase-sviluppo-progetto-mero-in-brasile-331345/
941185621	20200817	202008	2020	2020.6219	FRA	FRANCE	FRA								GOV	KINGDOM						GOV			1	192	192	19	4	-9.5	10	1	10	-7.95454545454543	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20200817084500	https://www.prvnizpravy.cz/zpravy/zpravy/migranti-se-stehuji-do-britanie-francie-je-pro-ne-rasistickou-zemi/
941185622	20200817	202008	2020	2020.6219	FRA	FRANCE	FRA								MIL	MILITARY FORCE						MIL			1	072	072	07	2	8.3	8	1	8	-1.80180180180181	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20200817084500	https://arabic.rt.com/press/1145011-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-%D9%8A%D8%AA%D8%B4%D9%83%D9%84-%D8%B6%D8%AF-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86/
941185623	20200817	202008	2020	2020.6219	FRA	FRENCH	FRA								OPP	DEMONSTRATOR						OPP			1	020	020	02	1	3.0	1	1	1	-4.37636761487965	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.tagesschau.de/ausland/belarus-151.html
941185624	20200817	202008	2020	2020.6219	FRA	FRENCH	FRA								OPP	DEMONSTRATOR						OPP			1	020	020	02	1	3.0	1	1	1	-4.37636761487965	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	20200817084500	https://www.tagesschau.de/ausland/belarus-151.html
941185625	20200817	202008	2020	2020.6219	FRA	FRANCE	FRA								REL	SAINT									0	060	060	06	2	6.0	10	1	10	-1.65745856353591	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20200817084500	https://www.europasur.es/noticias-provincia-cadiz/Nervion-confia-lograr-contratos-Bahia-navantia_0_1492950778.html
